ID,Score
1911.07253,7.662054112598414E-06
1410.2466,7.65851353809266E-06
1802.09863,7.654651689909434E-06
1107.5338,7.654651689909434E-06
2007.07759,7.654419399641245E-06
1512.02602,7.65005347620119E-06
2410.07552,7.649738366678247E-06
2106.03334,7.6463250248304E-06
2312.06397,7.644182979884291E-06
2401.02858,7.643476585434075E-06
2405.01243,7.642900110206634E-06
1905.04221,7.64133054903784E-06
2403.04871,7.64078286402277E-06
1710.02173,7.640132415080172E-06
2011.11704,7.640053008463866E-06
1909.09351,7.639761371646513E-06
1906.07716,7.639761371646513E-06
1009.4987,7.63918020181528E-06
1906.06492,7.638889204329069E-06
1501.01121,7.638271565208985E-06
2409.11301,7.63817602822332E-06
1206.0104,7.63817602822332E-06
2206.07400,7.638168997400689E-06
2409.19717,7.637967792747429E-06
1710.00559,7.637967792747429E-06
1612.04345,7.637967792747429E-06
2305.00578,7.634747324230372E-06
2104.08256,7.633695037496174E-06
2107.01887,7.632173678836831E-06
1602.08268,7.628536733516059E-06
2007.00836,7.628141899279201E-06
1910.11537,7.626207479951497E-06
1503.00463,7.625950790636145E-06
1403.1452,7.625926005237686E-06
1808.01557,7.625870920262735E-06
2112.03333,7.625870352948259E-06
1701.02887,7.625857699013194E-06
2311.02634,7.6256814114473225E-06
1803.00257,7.625256439805695E-06
1510.04813,7.625044534945534E-06
2211.10314,7.6248997090509034E-06
1611.04473,7.624727783826067E-06
2111.08841,7.624650526831603E-06
1805.10890,7.62449440239008E-06
2401.08941,7.624442191691909E-06
0808.3587,7.624440021148967E-06
0812.2412,7.624372345766669E-06
1310.4887,7.624356658481465E-06
2109.12247,7.6242995149231945E-06
2401.02557,7.6241145579730915E-06
2309.09115,7.624082624405681E-06
1909.11171,7.624066800551791E-06
1105.5737,7.62405870592426E-06
1501.05788,7.624033832581638E-06
2301.07066,7.623779924260242E-06
1806.08200,7.62375273820483E-06
1611.01602,7.623750013390933E-06
1409.0643,7.623719447459506E-06
2310.01402,7.623437475179563E-06
1609.02980,7.623428879934544E-06
2207.13418,7.623427867939429E-06
2403.05331,7.623090604485636E-06
2312.08169,7.623090598667815E-06
2404.07411,7.623088096335091E-06
2005.10779,7.6230878943817275E-06
2409.05161,7.623083843581221E-06
1812.07736,7.623063812435896E-06
1201.1373,7.623063808582399E-06
1909.00515,7.6230638055482436E-06
2007.06054,7.6230637901612345E-06
1712.05708,7.623053979778193E-06
2202.01163,7.623053977636768E-06
1712.03646,7.623029068167829E-06
2411.07028,7.622718702564729E-06
2408.08636,7.622718702564729E-06
2401.12640,7.622718702564729E-06
2311.14889,7.622718702564729E-06
2311.05819,7.622718702564729E-06
2309.13699,7.622718702564729E-06
2305.00912,7.622718702564729E-06
2210.12837,7.622718702564729E-06
2206.12084,7.622718702564729E-06
2206.10447,7.622718702564729E-06
2107.08062,7.622718702564729E-06
2103.09303,7.622718702564729E-06
2101.05539,7.622718702564729E-06
1907.03155,7.622718702564729E-06
1808.07501,7.622718702564729E-06
1808.05895,7.622718702564729E-06
1404.3444,7.622718702564729E-06
0710.5009,7.622718702564729E-06
2404.13204,7.6226452345602175E-06
1901.10257,7.622351075922136E-06
2401.07111,7.622273348260517E-06
2012.06664,7.6193510330861254E-06
2103.10931,7.619079507373354E-06
2303.16684,7.618742829193887E-06
2210.03240,7.618742829193887E-06
2209.13045,7.613028733247237E-06
1207.4143,7.612561292352003E-06
2109.01388,7.611308268306736E-06
1811.08932,7.611193108202567E-06
1812.00182,7.611053577234182E-06
2006.12168,7.608783606577862E-06
2303.01568,7.6075366475637395E-06
1609.04569,7.606630771113148E-06
1809.00239,7.606585733252877E-06
1610.05601,7.606567822823122E-06
2402.16110,7.6010168926874295E-06
2203.05406,7.600578780680667E-06
2004.08775,7.600025760346813E-06
2308.05216,7.5986483275077345E-06
1401.5383,7.596081181002313E-06
2207.12625,7.593772752248252E-06
2407.10788,7.593106427981364E-06
1903.04651,7.590563557681246E-06
2003.11008,7.588391154374688E-06
2409.14535,7.586352316500669E-06
2310.12670,7.585476231313672E-06
1801.07232,7.579806838246958E-06
2409.15859,7.575826995777113E-06
2208.09822,7.575386637469992E-06
2206.03231,7.575358987814626E-06
2104.11811,7.574829281617504E-06
1710.08774,7.574734554787897E-06
1801.03581,7.574579551156529E-06
2103.04962,7.574160983972375E-06
2401.13861,7.573507637409086E-06
1812.09026,7.573474949770194E-06
2408.05567,7.573190371236825E-06
0803.2344,7.572413150538338E-06
2202.07935,7.572066165165543E-06
2406.02784,7.570847492936433E-06
2210.07895,7.569737082990148E-06
2109.03145,7.569672051243521E-06
1906.05694,7.569653382683074E-06
2104.06993,7.569391431080157E-06
1512.07671,7.569225661226919E-06
2211.07146,7.569117078985163E-06
2409.19867,7.5690371863959E-06
2402.12747,7.568998395335443E-06
2305.07332,7.568913155698283E-06
2308.16307,7.568826158434924E-06
2110.09236,7.568817854090845E-06
2411.04160,7.568667050269423E-06
2409.02844,7.5683888133888154E-06
1906.00863,7.5683052647833645E-06
1604.06744,7.568272071211511E-06
1207.1702,7.568125050834484E-06
0904.0785,7.568123140649669E-06
1611.01093,7.568075619706519E-06
1203.2340,7.568052449744259E-06
1307.1730,7.56804435201569E-06
2403.19292,7.568019481205192E-06
2403.16533,7.568017059610235E-06
2407.06702,7.567753910658947E-06
2411.07345,7.567753898396642E-06
1802.07255,7.567729786066966E-06
2112.02439,7.567725682503788E-06
2405.07850,7.567719658757223E-06
2208.07042,7.567689931715442E-06
1110.2267,7.5676694192447626E-06
2205.10830,7.567382801600079E-06
1808.04559,7.567382801600079E-06
1512.03623,7.567382801600079E-06
1507.06692,7.567382801600079E-06
1308.5999,7.567382801600079E-06
1011.2879,7.567382801600079E-06
0803.0803,7.567382801600079E-06
1811.03022,7.5673407864358305E-06
1108.5815,7.565180861808897E-06
1906.05652,7.561111382151844E-06
1809.07858,7.560190199988063E-06
1905.04165,7.559092830464652E-06
2302.02287,7.556499225626927E-06
2208.11375,7.556499225626927E-06
2212.00687,7.554312942389677E-06
2007.15774,7.554057530312228E-06
1810.12742,7.553829991249203E-06
2409.17569,7.552848142177218E-06
1508.03428,7.552073021532707E-06
1904.13017,7.550896089607115E-06
2202.12852,7.54962459191028E-06
2012.12696,7.549592288399103E-06
2009.09056,7.549556871731784E-06
2312.14496,7.549043121411643E-06
2105.08835,7.548286350850255E-06
2204.10055,7.54828212521645E-06
2406.01240,7.548102216114639E-06
1911.13241,7.54781645322458E-06
2306.02894,7.5469794110558735E-06
2404.15620,7.54697565578411E-06
2106.06104,7.546692437890771E-06
2209.13027,7.546568378669773E-06
2011.09970,7.54654963587634E-06
2012.11895,7.546473488523225E-06
2407.21395,7.5464430810800634E-06
2304.12890,7.546309920919524E-06
2308.13002,7.5454906340557455E-06
1801.07499,7.54544760427696E-06
2310.02171,7.545293250930485E-06
1907.10978,7.545078720862413E-06
2405.15830,7.544405727026533E-06
1812.04174,7.5443794572486605E-06
2203.17061,7.5438604645089334E-06
2012.06348,7.54353545826718E-06
2211.08284,7.543429242380661E-06
2404.15339,7.543268717648462E-06
2007.09187,7.543181394903096E-06
1908.07727,7.543160714949333E-06
1905.02803,7.543115822898619E-06
2006.06270,7.542948871524359E-06
2209.12764,7.5429281999956454E-06
2110.09418,7.542921574220932E-06
2012.10872,7.542842423086047E-06
2410.23043,7.5426408650141725E-06
2207.00238,7.5426408650141725E-06
2207.10317,7.542608302964857E-06
2409.13634,7.542562014234302E-06
2007.02438,7.542397669519865E-06
2211.16967,7.542308668274259E-06
1909.08281,7.542263316814117E-06
2009.11117,7.542259603270619E-06
1907.12454,7.5422165782286855E-06
2310.20586,7.542210139407918E-06
1908.06948,7.54220262065394E-06
2201.13340,7.5419870030227305E-06
2308.13553,7.541945749366656E-06
2112.05361,7.541919893695482E-06
2404.05070,7.541644295263323E-06
2304.04018,7.541617401585208E-06
2109.01503,7.5416173518897224E-06
2012.10684,7.54160706836488E-06
2301.04183,7.541586852708429E-06
2401.04393,7.541319539244588E-06
2111.08578,7.541289999598214E-06
2002.11674,7.541283735174092E-06
1802.04156,7.541278629893281E-06
2403.00893,7.5412717119687606E-06
2109.01526,7.54126897763831E-06
2103.09044,7.541245239087502E-06
2410.03984,7.5409567591908796E-06
2409.04118,7.5409567591908796E-06
2405.08530,7.5409567591908796E-06
2312.03185,7.5409567591908796E-06
2309.06731,7.5409567591908796E-06
2208.05010,7.5409567591908796E-06
2207.07321,7.5409567591908796E-06
2012.09132,7.5409567591908796E-06
2010.00958,7.5409567591908796E-06
1910.13199,7.5409567591908796E-06
1908.00410,7.5409567591908796E-06
2308.00421,7.540781823231113E-06
2401.06391,7.539986552216436E-06
1111.6746,7.539935759515905E-06
2010.12127,7.536773629195415E-06
1907.12309,7.536753850063047E-06
2409.18396,7.536455083261093E-06
2311.06074,7.536455083261093E-06
2009.03857,7.536455083261093E-06
1805.03337,7.536455083261093E-06
1803.03304,7.536455083261093E-06
1703.06290,7.536455083261093E-06
0401020,7.536455083261093E-06
2404.11844,7.5356565681519735E-06
2306.14857,7.5350088686497525E-06
1711.04574,7.534714419026153E-06
1903.06383,7.534702826645156E-06
2110.08631,7.533862915180365E-06
2207.07805,7.53341214470474E-06
1706.01103,7.53255187018448E-06
2009.08210,7.532328633708436E-06
1706.10237,7.531632865019527E-06
2409.01984,7.53100880479997E-06
2312.10198,7.53100880479997E-06
2310.08133,7.53100880479997E-06
1705.11125,7.53100880479997E-06
1502.05186,7.53100880479997E-06
1406.4879,7.53100880479997E-06
2108.04642,7.530898769318974E-06
2211.05556,7.5295114463509E-06
2208.07330,7.529294084657626E-06
1105.2961,7.529167535026576E-06
0802.4318,7.52907811873622E-06
1601.04026,7.528982646804261E-06
1810.00592,7.528495785635306E-06
2407.16768,7.528180094685854E-06
1102.4016,7.528108971731361E-06
0903.2342,7.527430789007975E-06
2007.05764,7.527370117307924E-06
1601.03931,7.527023389960246E-06
1801.02391,7.526763096208464E-06
2206.13179,7.526742016206465E-06
1207.7141,7.526404900288893E-06
2008.03833,7.526313456977036E-06
1905.03274,7.525375494226101E-06
2408.06487,7.525149627085623E-06
2303.09836,7.524844775639725E-06
2409.05750,7.524679606081908E-06
2310.18461,7.524679606081908E-06
1905.07096,7.524560708055993E-06
2307.10385,7.5244644866999404E-06
2104.09672,7.524353348447464E-06
2103.02896,7.524031113659702E-06
0910.2375,7.5239289840536E-06
1711.06298,7.523597693581528E-06
1608.00390,7.52340346477076E-06
2310.00837,7.52336056502096E-06
2108.07771,7.523304913993653E-06
1501.03999,7.523144967913104E-06
1808.03626,7.523099766424376E-06
2408.17123,7.52306267195013E-06
1008.0500,7.522998544572147E-06
1903.01638,7.522720222903944E-06
2304.13108,7.522684828237066E-06
2003.04243,7.522679632512879E-06
1501.07225,7.522476767936608E-06
2102.01094,7.522363098474315E-06
1505.02200,7.52209678259124E-06
1907.04566,7.522030104351012E-06
1804.01748,7.5217392844438725E-06
1502.02751,7.5217392844438725E-06
1208.4066,7.520517927936032E-06
1203.3082,7.520141155513549E-06
1811.07162,7.517952813828088E-06
2303.10440,7.517628122936882E-06
1903.06570,7.516999080773613E-06
1912.11859,7.516903857750531E-06
1802.03996,7.516752946683296E-06
1010.1746,7.515832422589168E-06
2101.01217,7.51471429705758E-06
2405.16606,7.514195348653983E-06
1210.1544,7.5139544411870695E-06
2003.00441,7.5124683205445295E-06
2212.04188,7.512327574403817E-06
2104.05106,7.5103698123647505E-06
1212.5594,7.509489040308359E-06
1512.00180,7.509422961183781E-06
1701.07102,7.50933417610819E-06
2301.09889,7.5090846133689E-06
1401.3816,7.509050120885017E-06
2409.06548,7.508673721960805E-06
1603.04781,7.508648103719575E-06
1804.06076,7.508643950685879E-06
2110.10347,7.508638929659564E-06
2208.10023,7.508619627835385E-06
2201.03484,7.508501671828556E-06
2405.13336,7.508468556142323E-06
2312.05562,7.508364775793437E-06
2403.14979,7.508343329315344E-06
2311.00793,7.507987021270699E-06
2408.16308,7.50783930697394E-06
1602.05526,7.507779462634515E-06
2206.04828,7.506916269278214E-06
1807.08910,7.506575855150101E-06
2209.12660,7.506230389457444E-06
1711.07639,7.506124291254139E-06
2309.14049,7.505435411693999E-06
1404.1911,7.50501472457085E-06
2405.10558,7.504815181905517E-06
2408.13391,7.5046950161063145E-06
2401.05438,7.504612891666913E-06
1807.11752,7.504559871149614E-06
2205.05712,7.504391928195481E-06
2310.11562,7.504357691373097E-06
2301.05198,7.5042538628889086E-06
1805.09109,7.504051324640562E-06
2407.11467,7.504043979976013E-06
2407.03298,7.504040193902922E-06
1604.02935,7.504020279168397E-06
0802.3477,7.503959326734111E-06
2304.03148,7.503685063490817E-06
1805.08014,7.503682128086029E-06
2310.17814,7.5036564140029345E-06
2306.04034,7.503650804519893E-06
2408.13929,7.503589850203651E-06
1908.00220,7.50358700436937E-06
2206.04487,7.503540733847375E-06
2111.07274,7.503313444966142E-06
2408.16702,7.5033132261209285E-06
2406.00470,7.503286105183197E-06
1204.4393,7.5031850961013345E-06
2103.05288,7.503182854718936E-06
2008.02642,7.5030021479011705E-06
2411.11658,7.502941817279406E-06
2311.12481,7.502941817279406E-06
1907.07428,7.502941817279406E-06
1608.08933,7.502792263851395E-06
1804.09764,7.502153220227862E-06
2102.11892,7.501621011135851E-06
2005.04106,7.501589340335057E-06
2311.17847,7.5012611140691525E-06
2208.05872,7.501024163223978E-06
1910.03122,7.500766211325043E-06
2106.09501,7.5002124978171925E-06
1508.00488,7.500114034284568E-06
1706.07845,7.499696781011731E-06
2005.11728,7.49950249647909E-06
1705.02505,7.49925255465944E-06
1506.00178,7.498978528641995E-06
2202.09747,7.498949260280161E-06
2306.13808,7.498916778497477E-06
1705.02447,7.498569836047527E-06
2309.03567,7.4984060614100155E-06
1906.00690,7.498352194208885E-06
2204.00711,7.498294425177246E-06
2401.07339,7.4982415638118E-06
2404.13945,7.498176909644155E-06
2312.01639,7.498169014913136E-06
1901.09691,7.498133128311344E-06
2401.15459,7.497728871363073E-06
2306.12870,7.497705691428831E-06
2303.00841,7.497587634696713E-06
2205.09023,7.497587634696713E-06
1910.02688,7.497522192522259E-06
2410.01256,7.4973878694300415E-06
0804.0499,7.497206419951792E-06
2408.12948,7.49711766042313E-06
2401.15468,7.497005542125746E-06
2106.15363,7.496918420753968E-06
2003.12806,7.496869423228707E-06
1910.10763,7.496741776277284E-06
2311.06073,7.49671182586357E-06
2306.01250,7.496678129089706E-06
1907.07702,7.496546569308968E-06
2302.00842,7.49640626407955E-06
1901.07264,7.496305536682287E-06
1705.01613,7.496089919244855E-06
2410.07516,7.496075073906788E-06
2403.14890,7.495714535154692E-06
2306.07141,7.495691246086007E-06
1709.06518,7.495681531141887E-06
2209.03149,7.495417848754468E-06
2410.15046,7.495386983674437E-06
2403.04282,7.4953607115268E-06
1008.0064,7.495265671492739E-06
2211.14619,7.495228235919592E-06
2111.01230,7.495110703191515E-06
1901.02774,7.495099935641982E-06
2410.09477,7.495053059062054E-06
2205.15707,7.495053059062054E-06
2201.05743,7.495053059062054E-06
2103.15698,7.495053059062054E-06
2006.16327,7.495053059062054E-06
1607.02060,7.495053059062054E-06
2410.14842,7.494876763758954E-06
2111.09547,7.49487022403415E-06
1901.06363,7.494820172545549E-06
2207.10746,7.4944014444041325E-06
2407.18352,7.49438050380879E-06
2402.03671,7.494104342670167E-06
1712.02293,7.493988092910396E-06
2105.07902,7.493893432820005E-06
1802.05421,7.493736714951587E-06
1907.07110,7.493701381398481E-06
2406.01201,7.4935218837157845E-06
1909.02061,7.493471937394144E-06
2311.05284,7.4934490928615315E-06
2306.01679,7.4934490928615315E-06
2210.06438,7.493447459269599E-06
2001.10049,7.493443221404203E-06
1606.04682,7.493254590123034E-06
1511.05778,7.4931503672534E-06
1610.01482,7.493150365132419E-06
1512.00664,7.493146527861818E-06
2303.17100,7.493124663791486E-06
2111.13908,7.493113948763922E-06
1801.03065,7.493112308491843E-06
1912.07284,7.4931102433178655E-06
1810.01051,7.493068826541585E-06
1305.1183,7.493067175646115E-06
2305.17047,7.49299340090565E-06
2410.02936,7.492904645291017E-06
2011.03112,7.492880337485846E-06
2206.05786,7.492778827146043E-06
1910.07696,7.492778827146043E-06
2406.05514,7.492669937743191E-06
1812.08693,7.49252941477901E-06
1606.00585,7.492510261239866E-06
2201.01549,7.492158231640975E-06
2301.00835,7.492063379927822E-06
2309.09308,7.49188190550304E-06
2305.15690,7.491778469964897E-06
1802.02295,7.491122101866945E-06
2405.06806,7.491003022882029E-06
2205.00600,7.490541050505621E-06
2011.11228,7.490424908637719E-06
2105.12595,7.4903518335949995E-06
2405.03489,7.490272353961259E-06
2205.13522,7.490009054134341E-06
1910.12057,7.490001675373098E-06
2103.11940,7.489877714732688E-06
2007.02599,7.489824706030174E-06
1306.0069,7.489613059586368E-06
1609.01759,7.489313593685329E-06
2406.06156,7.489160056398426E-06
1904.04348,7.489136811914828E-06
2203.15611,7.48907255931878E-06
2410.11300,7.488926514887934E-06
2102.02938,7.488878552933091E-06
2111.09751,7.488769743071499E-06
2011.04542,7.488657225406696E-06
2204.09370,7.4884141857121525E-06
2403.15149,7.4883889404361045E-06
2410.18479,7.48837321761288E-06
1803.05260,7.488078292235296E-06
2303.16178,7.488023013365945E-06
2103.13353,7.48794224444677E-06
2108.13322,7.4877410050865955E-06
2205.00180,7.4877130170518465E-06
2101.02636,7.487708272150736E-06
1603.04544,7.487684042534363E-06
2402.07523,7.48761699022635E-06
2305.17496,7.487612355410883E-06
2401.14682,7.487398004502879E-06
2211.12821,7.487371034752073E-06
2408.09657,7.487347931566197E-06
2404.18577,7.487345403774509E-06
2401.11161,7.4873385818472984E-06
2209.14299,7.487334626213841E-06
1703.04566,7.487334626213841E-06
2204.07940,7.4873081351395985E-06
2409.13642,7.487301629362354E-06
1807.11184,7.48729722989076E-06
2005.08750,7.4870258609936025E-06
1907.09700,7.487019801769644E-06
1610.03960,7.486999083134312E-06
2311.02951,7.4867018446882864E-06
2110.05011,7.486657855546628E-06
2409.10506,7.486653649746222E-06
2406.14489,7.486653649746222E-06
2312.12933,7.486653649746222E-06
2312.07582,7.486653649746222E-06
2307.09090,7.486653649746222E-06
2303.12171,7.486653649746222E-06
2208.02815,7.486653649746222E-06
2206.10891,7.486653649746222E-06
2205.14289,7.486653649746222E-06
2109.09525,7.486653649746222E-06
2108.11011,7.486653649746222E-06
2007.13025,7.486653649746222E-06
1910.01309,7.486653649746222E-06
1504.03947,7.486653649746222E-06
1402.0160,7.486653649746222E-06
2309.02315,7.485438903633265E-06
2406.09817,7.4830032177527585E-06
1108.5217,7.482604732407345E-06
2011.00550,7.48238408023877E-06
